INSTANCE,ALGORITHM,BIN_INDEX,ITEM_ID,X,Y,Z,DX,DY,DZ
MPV-GEN-T6-N90-R04,laff,0,item-061,7,94,5,6,3,2
MPV-GEN-T6-N90-R04,laff,0,item-055,8,19,5,2,8,2
MPV-GEN-T6-N90-R04,laff,0,item-026,10,20,0,3,2,5
MPV-GEN-T6-N90-R04,laff,0,item-051,7,30,6,10,3,1
MPV-GEN-T6-N90-R04,laff,0,item-071,3,90,4,10,1,3
MPV-GEN-T6-N90-R04,laff,0,item-052,10,22,0,1,4,7
MPV-GEN-T6-N90-R04,laff,0,item-015,0,98,0,4,1,6
MPV-GEN-T6-N90-R04,laff,0,item-019,9,33,6,8,3,1
MPV-GEN-T6-N90-R04,laff,0,item-049,9,36,6,4,6,1
MPV-GEN-T6-N90-R04,laff,0,item-081,7,97,5,5,2,2
MPV-GEN-T6-N90-R04,laff,0,item-033,6,70,6,2,7,1
MPV-GEN-T6-N90-R04,laff,0,item-048,4,98,0,2,1,7
MPV-GEN-T6-N90-R04,laff,0,item-022,9,15,0,1,3,4
MPV-GEN-T6-N90-R04,laff,0,item-035,10,58,0,1,2,5
MPV-GEN-T6-N90-R04,laff,0,item-067,8,58,0,1,2,4
MPV-GEN-T6-N90-R04,laff,0,item-008,3,89,5,2,1,2
MPV-GEN-T6-N90-R04,laff,0,item-085,5,89,5,2,1,2
MPV-GEN-T6-N90-R04,laff,0,item-000,0,0,7,8,10,10
MPV-GEN-T6-N90-R04,laff,0,item-039,0,10,7,8,10,9
MPV-GEN-T6-N90-R04,laff,0,item-058,0,20,7,8,9,10
MPV-GEN-T6-N90-R04,laff,0,item-074,0,29,7,7,10,9
MPV-GEN-T6-N90-R04,laff,0,item-059,0,39,7,6,9,9
MPV-GEN-T6-N90-R04,laff,0,item-066,0,48,7,10,5,9
MPV-GEN-T6-N90-R04,laff,0,item-029,0,53,7,9,5,9
MPV-GEN-T6-N90-R04,laff,0,item-032,0,58,7,5,7,10
MPV-GEN-T6-N90-R04,laff,0,item-041,0,65,7,8,4,10
MPV-GEN-T6-N90-R04,laff,0,item-009,0,69,7,10,3,9
MPV-GEN-T6-N90-R04,laff,0,item-031,0,72,7,5,6,9
MPV-GEN-T6-N90-R04,laff,0,item-069,0,78,7,4,7,9
MPV-GEN-T6-N90-R04,laff,0,item-064,0,85,7,9,3,9
MPV-GEN-T6-N90-R04,laff,0,item-011,0,88,7,6,4,10
MPV-GEN-T6-N90-R04,laff,0,item-036,0,92,7,3,6,10
MPV-GEN-T6-N90-R04,laff,0,item-047,3,92,7,3,6,9
MPV-GEN-T6-N90-R04,laff,0,item-013,5,72,7,2,9,8
MPV-GEN-T6-N90-R04,laff,0,item-025,0,98,7,7,2,9
MPV-GEN-T6-N90-R04,laff,0,item-028,5,58,7,2,6,8
MPV-GEN-T6-N90-R04,laff,0,item-078,6,39,7,1,9,9
MPV-GEN-T6-N90-R04,laff,0,item-014,4,81,7,8,1,8
MPV-GEN-T6-N90-R04,laff,0,item-042,6,88,7,1,6,10
MPV-GEN-T6-N90-R04,laff,0,item-057,4,82,7,3,2,8
MPV-GEN-T6-N90-R04,laff,0,item-073,4,78,7,1,3,10
MPV-GEN-T6-N90-R04,laff,0,item-089,6,94,7,1,3,8
MPV-GEN-T6-N90-R04,laff,0,item-017,7,29,7,1,2,8
MPV-GEN-T6-N90-R05,laff,0,item-047,0,0,0,10,10,6
MPV-GEN-T6-N90-R05,laff,0,item-050,0,10,0,9,9,5
MPV-GEN-T6-N90-R05,laff,0,item-005,0,19,0,8,10,5
MPV-GEN-T6-N90-R05,laff,0,item-082,0,29,0,9,10,4
MPV-GEN-T6-N90-R05,laff,0,item-008,0,39,0,7,10,5
MPV-GEN-T6-N90-R05,laff,0,item-041,0,49,0,9,6,6
MPV-GEN-T6-N90-R05,laff,0,item-066,0,55,0,9,5,6
MPV-GEN-T6-N90-R05,laff,0,item-079,0,60,0,5,7,6
MPV-GEN-T6-N90-R05,laff,0,item-055,0,67,0,4,10,5
MPV-GEN-T6-N90-R05,laff,0,item-018,0,77,0,8,4,6
MPV-GEN-T6-N90-R05,laff,0,item-080,0,81,0,10,6,3
MPV-GEN-T6-N90-R05,laff,0,item-053,0,87,0,10,4,4
MPV-GEN-T6-N90-R05,laff,0,item-014,0,81,3,8,6,3
MPV-GEN-T6-N90-R05,laff,0,item-074,0,29,4,8,9,2
MPV-GEN-T6-N90-R05,laff,0,item-016,0,91,0,7,4,5
MPV-GEN-T6-N90-R05,laff,0,item-040,8,60,3,5,9,3
MPV-GEN-T6-N90-R05,laff,0,item-029,0,95,0,6,4,5
MPV-GEN-T6-N90-R05,laff,0,item-069,4,67,0,2,10,6
MPV-GEN-T6-N90-R05,laff,0,item-075,6,69,0,10,2,6
MPV-GEN-T6-N90-R05,laff,0,item-022,6,71,0,10,2,5
MPV-GEN-T6-N90-R05,laff,0,item-076,6,95,0,4,5,5
MPV-GEN-T6-N90-R05,laff,0,item-056,7,39,0,4,6,4
MPV-GEN-T6-N90-R05,laff,0,item-031,5,60,0,3,6,5
MPV-GEN-T6-N90-R05,laff,0,item-030,7,38,4,7,6,2
MPV-GEN-T6-N90-R05,laff,0,item-061,7,87,4,6,7,2
MPV-GEN-T6-N90-R05,laff,0,item-015,0,10,5,9,9,1
MPV-GEN-T6-N90-R05,laff,0,item-088,8,73,3,5,5,3
MPV-GEN-T6-N90-R05,laff,0,item-003,8,19,4,6,6,2
MPV-GEN-T6-N90-R05,laff,0,item-013,8,19,0,2,8,4
MPV-GEN-T6-N90-R05,laff,0,item-032,7,45,0,4,3,5
MPV-GEN-T6-N90-R05,laff,0,item-057,8,78,3,5,4,3
MPV-GEN-T6-N90-R05,laff,0,item-042,7,91,0,7,2,4
MPV-GEN-T6-N90-R05,laff,0,item-000,8,82,3,6,3,3
MPV-GEN-T6-N90-R05,laff,0,item-009,8,25,4,5,5,2
MPV-GEN-T6-N90-R05,laff,0,item-046,7,93,0,6,2,4
MPV-GEN-T6-N90-R05,laff,0,item-065,9,10,0,1,9,5
MPV-GEN-T6-N90-R05,laff,0,item-054,7,48,0,8,1,5
MPV-GEN-T6-N90-R05,laff,0,item-036,9,27,0,3,3,4
MPV-GEN-T6-N90-R05,laff,0,item-039,9,30,0,1,9,4
MPV-GEN-T6-N90-R05,laff,0,item-045,0,19,5,4,9,1
MPV-GEN-T6-N90-R05,laff,0,item-084,13,85,4,2,9,2
MPV-GEN-T6-N90-R05,laff,0,item-064,0,38,5,4,8,1
MPV-GEN-T6-N90-R05,laff,0,item-012,0,46,5,10,3,1
MPV-GEN-T6-N90-R05,laff,0,item-089,9,49,0,1,5,6
MPV-GEN-T6-N90-R05,laff,0,item-025,0,67,5,4,7,1
MPV-GEN-T6-N90-R05,laff,0,item-017,9,54,0,1,5,5
MPV-GEN-T6-N90-R05,laff,0,item-020,6,66,0,2,2,6
MPV-GEN-T6-N90-R05,laff,0,item-087,9,59,0,1,10,2
MPV-GEN-T6-N90-R05,laff,0,item-010,0,87,4,3,3,2
MPV-GEN-T6-N90-R05,laff,0,item-021,0,94,5,9,2,1
MPV-GEN-T6-N90-R05,laff,0,item-072,3,87,4,3,3,2
MPV-GEN-T6-N90-R05,laff,0,item-007,6,73,0,2,2,4
MPV-GEN-T6-N90-R05,laff,0,item-028,6,75,0,1,2,6
MPV-GEN-T6-N90-R05,laff,0,item-048,7,75,0,1,2,6
MPV-GEN-T6-N90-R05,laff,0,item-083,0,74,5,4,3,1
MPV-GEN-T6-N90-R05,laff,0,item-044,0,90,5,5,2,1
MPV-GEN-T6-N90-R05,laff,0,item-002,0,28,5,8,1,1
MPV-GEN-T6-N90-R05,laff,0,item-035,9,59,2,2,1,4
MPV-GEN-T6-N90-R05,laff,0,item-049,0,96,5,2,4,1
MPV-GEN-T6-N90-R05,laff,0,item-043,4,38,4,3,1,2
MPV-GEN-T6-N90-R05,laff,0,item-026,6,73,4,1,2,2
MPV-GEN-T6-N90-R05,laff,0,item-038,2,96,5,1,3,1
MPV-GEN-T6-N90-R05,laff,0,item-006,0,0,6,9,9,10
MPV-GEN-T6-N90-R05,laff,0,item-062,0,9,6,8,9,9
MPV-GEN-T6-N90-R05,laff,0,item-073,0,18,6,9,7,10
MPV-GEN-T6-N90-R05,laff,0,item-085,0,25,6,7,9,10
MPV-GEN-T6-N90-R05,laff,0,item-070,0,34,6,9,8,8
MPV-GEN-T6-N90-R05,laff,0,item-001,0,42,6,9,7,9
MPV-GEN-T6-N90-R05,laff,0,item-060,0,49,6,9,7,9
MPV-GEN-T6-N90-R05,laff,0,item-023,0,56,6,6,10,8
MPV-GEN-T6-N90-R05,laff,0,item-071,0,66,6,5,9,9
MPV-GEN-T6-N90-R05,laff,0,item-027,0,75,6,5,10,8
MPV-GEN-T6-N90-R05,laff,0,item-058,0,85,6,5,8,9
MPV-GEN-T6-N90-R05,laff,0,item-086,5,66,6,4,9,10
MPV-GEN-T6-N90-R05,laff,0,item-019,0,93,6,7,6,7
MPV-GEN-T6-N90-R05,laff,0,item-034,5,75,6,9,3,10
MPV-GEN-T6-N90-R05,laff,0,item-059,5,78,6,7,4,9
MPV-GEN-T6-N90-R05,laff,0,item-033,5,82,6,8,3,10
MPV-GEN-T6-N90-R05,laff,0,item-024,5,85,6,5,6,7
MPV-GEN-T6-N90-R05,laff,0,item-011,6,56,6,3,9,7
MPV-GEN-T6-N90-R05,laff,0,item-077,7,25,6,4,4,10
MPV-GEN-T6-N90-R05,laff,0,item-037,7,29,6,5,4,7
MPV-GEN-T6-N90-R05,laff,0,item-078,7,91,6,2,8,8
MPV-GEN-T6-N90-R05,laff,0,item-051,8,9,6,5,2,10
MPV-GEN-T6-N90-R05,laff,0,item-004,8,11,6,6,2,8
MPV-GEN-T6-N90-R05,laff,0,item-067,9,0,6,1,9,10
MPV-GEN-T6-N90-R05,laff,0,item-068,9,13,6,1,7,9
MPV-GEN-T6-N90-R05,laff,0,item-081,9,20,6,3,2,9
MPV-GEN-T6-N90-R05,laff,0,item-063,9,33,6,1,6,7
MPV-GEN-T6-N90-R05,laff,0,item-052,0,99,6,3,1,7
MPV-GEN-T6-N90-R06,laff,0,item-044,0,0,0,10,10,8
MPV-GEN-T6-N90-R06,laff,0,item-024,0,10,0,9,10,8
MPV-GEN-T6-N90-R06,laff,0,item-075,0,20,0,9,10,7
MPV-GEN-T6-N90-R06,laff,0,item-058,0,30,0,9,8,7
MPV-GEN-T6-N90-R06,laff,0,item-014,0,38,0,9,10,5
MPV-GEN-T6-N90-R06,laff,0,item-023,0,48,0,7,10,6
MPV-GEN-T6-N90-R06,laff,0,item-041,0,58,0,9,9,5
MPV-GEN-T6-N90-R06,laff,0,item-022,0,67,0,8,10,5
MPV-GEN-T6-N90-R06,laff,0,item-059,0,77,0,5,10,8
MPV-GEN-T6-N90-R06,laff,0,item-008,0,87,0,9,6,7
MPV-GEN-T6-N90-R06,laff,0,item-048,5,77,0,9,10,4
MPV-GEN-T6-N90-R06,laff,0,item-009,7,48,0,7,8,6
MPV-GEN-T6-N90-R06,laff,0,item-012,0,93,0,10,6,5
MPV-GEN-T6-N90-R06,laff,0,item-070,8,67,0,5,10,6
MPV-GEN-T6-N90-R06,laff,0,item-025,5,77,4,8,9,4
MPV-GEN-T6-N90-R06,laff,0,item-074,9,56,4,10,7,4
MPV-GEN-T6-N90-R06,laff,0,item-068,0,38,5,9,10,3
MPV-GEN-T6-N90-R06,laff,0,item-021,9,10,0,7,5,7
MPV-GEN-T6-N90-R06,laff,0,item-072,9,15,0,4,7,8
MPV-GEN-T6-N90-R06,laff,0,item-087,9,22,0,6,6,6
MPV-GEN-T6-N90-R06,laff,0,item-028,0,58,5,9,7,3
MPV-GEN-T6-N90-R06,laff,0,item-033,9,28,0,3,10,6
MPV-GEN-T6-N90-R06,laff,0,item-043,9,38,0,6,5,6
MPV-GEN-T6-N90-R06,laff,0,item-052,10,0,0,4,7,6
MPV-GEN-T6-N90-R06,laff,0,item-003,9,43,0,5,5,6
MPV-GEN-T6-N90-R06,laff,0,item-034,0,48,6,7,10,2
MPV-GEN-T6-N90-R06,laff,0,item-089,10,87,0,2,10,7
MPV-GEN-T6-N90-R06,laff,0,item-055,9,63,0,9,3,5
MPV-GEN-T6-N90-R06,laff,0,item-077,0,65,6,8,8,2
MPV-GEN-T6-N90-R06,laff,0,item-002,12,28,0,2,9,7
MPV-GEN-T6-N90-R06,laff,0,item-085,12,87,0,3,6,7
MPV-GEN-T6-N90-R06,laff,0,item-015,13,66,0,3,8,5
MPV-GEN-T6-N90-R06,laff,0,item-083,13,74,4,7,4,4
MPV-GEN-T6-N90-R06,laff,0,item-030,0,93,5,6,6,3
MPV-GEN-T6-N90-R06,laff,0,item-000,13,63,5,7,5,3
MPV-GEN-T6-N90-R06,laff,0,item-050,10,7,0,4,3,8
MPV-GEN-T6-N90-R06,laff,0,item-056,12,93,0,3,6,5
MPV-GEN-T6-N90-R06,laff,0,item-019,7,48,6,7,6,2
MPV-GEN-T6-N90-R06,laff,0,item-086,13,15,0,2,6,7
MPV-GEN-T6-N90-R06,laff,0,item-011,6,97,5,9,3,3
MPV-GEN-T6-N90-R06,laff,0,item-026,12,37,0,10,1,8
MPV-GEN-T6-N90-R06,laff,0,item-064,13,78,4,10,2,4
MPV-GEN-T6-N90-R06,laff,0,item-067,14,0,0,2,7,5
MPV-GEN-T6-N90-R06,laff,0,item-051,14,28,0,1,8,8
MPV-GEN-T6-N90-R06,laff,0,item-082,13,80,4,4,4,4
MPV-GEN-T6-N90-R06,laff,0,item-065,9,56,0,3,5,4
MPV-GEN-T6-N90-R06,laff,0,item-020,14,43,0,1,8,7
MPV-GEN-T6-N90-R06,laff,0,item-060,12,56,0,2,7,4
MPV-GEN-T6-N90-R06,laff,0,item-062,15,15,0,1,8,7
MPV-GEN-T6-N90-R06,laff,0,item-084,0,20,7,7,8,1
MPV-GEN-T6-N90-R06,laff,0,item-049,0,73,6,9,3,2
MPV-GEN-T6-N90-R06,laff,0,item-080,8,68,6,9,3,2
MPV-GEN-T6-N90-R06,laff,0,item-010,14,7,0,8,1,6
MPV-GEN-T6-N90-R06,laff,0,item-078,14,51,0,2,4,6
MPV-GEN-T6-N90-R06,laff,0,item-017,14,0,5,2,7,3
MPV-GEN-T6-N90-R06,laff,0,item-054,14,8,0,7,1,6
MPV-GEN-T6-N90-R06,laff,0,item-005,14,84,0,3,2,6
MPV-GEN-T6-N90-R06,laff,0,item-073,12,93,5,6,2,3
MPV-GEN-T6-N90-R06,laff,0,item-076,15,23,0,2,3,6
MPV-GEN-T6-N90-R06,laff,0,item-079,7,54,6,9,2,2
MPV-GEN-T6-N90-R06,laff,0,item-071,14,55,0,1,8,4
MPV-GEN-T6-N90-R06,laff,0,item-038,12,95,5,10,1,3
MPV-GEN-T6-N90-R06,laff,0,item-081,10,97,0,2,3,5
MPV-GEN-T6-N90-R06,laff,0,item-031,9,22,6,2,7,2
MPV-GEN-T6-N90-R06,laff,0,item-053,5,86,4,7,1,4
MPV-GEN-T6-N90-R06,laff,0,item-018,0,28,7,9,3,1
MPV-GEN-T6-N90-R06,laff,0,item-027,9,87,0,1,5,5
MPV-GEN-T6-N90-R06,laff,0,item-046,0,76,5,7,1,3
MPV-GEN-T6-N90-R06,laff,0,item-088,0,31,7,4,5,1
MPV-GEN-T6-N90-R06,laff,0,item-001,6,93,5,2,3,3
MPV-GEN-T6-N90-R06,laff,0,item-061,0,36,7,9,2,1
MPV-GEN-T6-N90-R06,laff,0,item-035,7,76,6,4,1,2
MPV-GEN-T6-N90-R06,laff,0,item-037,8,65,6,1,2,2
MPV-GEN-T6-N90-R06,laff,0,item-069,0,0,8,9,10,10
MPV-GEN-T6-N90-R06,laff,0,item-016,0,10,8,8,10,9
MPV-GEN-T6-N90-R06,laff,0,item-006,0,20,8,7,10,9
MPV-GEN-T6-N90-R06,laff,0,item-045,0,30,8,9,7,10
MPV-GEN-T6-N90-R06,laff,0,item-057,0,37,8,8,7,9
MPV-GEN-T6-N90-R06,laff,0,item-042,0,44,8,6,9,9
MPV-GEN-T6-N90-R06,laff,0,item-066,0,53,8,7,6,10
MPV-GEN-T6-N90-R06,laff,0,item-004,0,59,8,6,7,9
MPV-GEN-T6-N90-R06,laff,0,item-040,0,66,8,4,7,10
MPV-GEN-T6-N90-R06,laff,0,item-047,0,73,8,4,7,10
MPV-GEN-T6-N90-R06,laff,0,item-013,0,80,8,5,6,9
MPV-GEN-T6-N90-R06,laff,0,item-039,0,86,8,5,5,10
MPV-GEN-T6-N90-R06,laff,0,item-007,0,91,8,6,4,10
MPV-GEN-T6-N90-R06,laff,0,item-029,0,95,8,10,2,10
MPV-GEN-T6-N90-R06,laff,0,item-036,4,66,8,2,7,9
MPV-GEN-T6-N90-R06,laff,0,item-063,4,73,8,3,4,10
MPV-GEN-T6-N90-R06,laff,0,item-032,0,97,8,2,2,9
MPV-GEN-T6-N90-R07,laff,0,item-009,0,0,0,10,10,1
MPV-GEN-T6-N90-R07,laff,0,item-027,0,10,0,10,9,1
MPV-GEN-T6-N90-R07,laff,0,item-041,0,19,0,10,9,1
MPV-GEN-T6-N90-R07,laff,0,item-043,0,28,0,8,10,1
MPV-GEN-T6-N90-R07,laff,0,item-046,0,38,0,7,9,1
MPV-GEN-T6-N90-R07,laff,0,item-061,0,47,0,9,6,1
MPV-GEN-T6-N90-R07,laff,0,item-087,0,53,0,10,5,1
MPV-GEN-T6-N90-R07,laff,0,item-079,0,58,0,6,8,1
MPV-GEN-T6-N90-R07,laff,0,item-010,0,66,0,4,10,1
MPV-GEN-T6-N90-R07,laff,0,item-030,0,76,0,4,9,1
MPV-GEN-T6-N90-R07,laff,0,item-028,0,85,0,8,3,1
MPV-GEN-T6-N90-R07,laff,0,item-035,0,88,0,7,2,1
MPV-GEN-T6-N90-R07,laff,0,item-086,0,90,0,1,10,1
MPV-GEN-T6-N90-R07,laff,0,item-036,1,90,0,2,4,1
MPV-GEN-T6-N90-R07,laff,0,item-067,1,94,0,2,4,1
MPV-GEN-T6-N90-R07,laff,0,item-004,1,98,0,5,1,1
MPV-GEN-T6-N90-R07,laff,0,item-003,3,90,0,1,3,1
MPV-GEN-T6-N90-R07,laff,0,item-031,0,0,1,10,9,6
MPV-GEN-T6-N90-R07,laff,0,item-038,0,9,1,8,10,6
MPV-GEN-T6-N90-R07,laff,0,item-033,0,19,1,9,8,5
MPV-GEN-T6-N90-R07,laff,0,item-000,0,27,1,7,8,6
MPV-GEN-T6-N90-R07,laff,0,item-064,0,35,1,7,7,6
MPV-GEN-T6-N90-R07,laff,0,item-016,0,42,1,10,7,4
MPV-GEN-T6-N90-R07,laff,0,item-029,0,49,1,5,9,6
MPV-GEN-T6-N90-R07,laff,0,item-005,0,58,1,9,7,4
MPV-GEN-T6-N90-R07,laff,0,item-049,0,65,1,7,9,4
MPV-GEN-T6-N90-R07,laff,0,item-039,0,74,1,10,4,5
MPV-GEN-T6-N90-R07,laff,0,item-051,0,78,1,8,5,5
MPV-GEN-T6-N90-R07,laff,0,item-060,0,83,1,4,8,6
MPV-GEN-T6-N90-R07,laff,0,item-072,4,83,1,6,10,3
MPV-GEN-T6-N90-R07,laff,0,item-058,0,91,1,4,7,6
MPV-GEN-T6-N90-R07,laff,0,item-044,5,49,1,4,9,4
MPV-GEN-T6-N90-R07,laff,0,item-018,4,93,1,9,3,5
MPV-GEN-T6-N90-R07,laff,0,item-013,7,27,1,5,5,5
MPV-GEN-T6-N90-R07,laff,0,item-034,4,96,1,6,4,5
MPV-GEN-T6-N90-R07,laff,0,item-081,7,32,1,10,3,4
MPV-GEN-T6-N90-R07,laff,0,item-021,0,42,5,8,7,2
MPV-GEN-T6-N90-R07,laff,0,item-083,7,35,1,9,2,6
MPV-GEN-T6-N90-R07,laff,0,item-074,7,65,1,3,6,5
MPV-GEN-T6-N90-R07,laff,0,item-065,0,58,5,4,10,2
MPV-GEN-T6-N90-R07,laff,0,item-040,8,9,1,2,6,6
MPV-GEN-T6-N90-R07,laff,0,item-057,9,15,1,2,9,4
MPV-GEN-T6-N90-R07,laff,0,item-062,9,49,1,3,6,4
MPV-GEN-T6-N90-R07,laff,0,item-073,4,83,4,4,6,3
MPV-GEN-T6-N90-R07,laff,0,item-052,7,37,1,4,4,4
MPV-GEN-T6-N90-R07,laff,0,item-023,4,89,4,7,3,3
MPV-GEN-T6-N90-R07,laff,0,item-002,0,68,5,5,6,2
MPV-GEN-T6-N90-R07,laff,0,item-025,7,71,1,5,2,6
MPV-GEN-T6-N90-R07,laff,0,item-085,8,78,4,8,2,3
MPV-GEN-T6-N90-R07,laff,0,item-056,8,80,4,3,5,3
MPV-GEN-T6-N90-R07,laff,0,item-078,9,24,1,3,3,5
MPV-GEN-T6-N90-R07,laff,0,item-017,4,58,5,2,10,2
MPV-GEN-T6-N90-R07,laff,0,item-063,5,49,5,4,5,2
MPV-GEN-T6-N90-R07,laff,0,item-082,7,41,1,8,1,5
MPV-GEN-T6-N90-R07,laff,0,item-032,9,55,1,1,8,4
MPV-GEN-T6-N90-R07,laff,0,item-088,6,54,5,2,8,2
MPV-GEN-T6-N90-R07,laff,0,item-048,4,92,4,8,1,3
MPV-GEN-T6-N90-R07,laff,0,item-042,8,85,4,2,3,3
MPV-GEN-T6-N90-R07,laff,0,item-047,8,15,1,1,3,5
MPV-GEN-T6-N90-R07,laff,0,item-054,0,0,7,7,10,8
MPV-GEN-T6-N90-R07,laff,0,item-014,0,10,7,9,7,8
MPV-GEN-T6-N90-R07,laff,0,item-001,0,17,7,6,10,8
MPV-GEN-T6-N90-R07,laff,0,item-019,0,27,7,8,7,8
MPV-GEN-T6-N90-R07,laff,0,item-006,0,34,7,6,10,7
MPV-GEN-T6-N90-R07,laff,0,item-022,0,44,7,7,7,8
MPV-GEN-T6-N90-R07,laff,0,item-075,0,51,7,7,7,7
MPV-GEN-T6-N90-R07,laff,0,item-020,0,58,7,9,5,7
MPV-GEN-T6-N90-R07,laff,0,item-066,0,63,7,6,6,7
MPV-GEN-T6-N90-R07,laff,0,item-070,0,69,7,10,3,7
MPV-GEN-T6-N90-R07,laff,0,item-059,0,72,7,4,5,8
MPV-GEN-T6-N90-R07,laff,0,item-053,0,77,7,3,7,7
MPV-GEN-T6-N90-R07,laff,0,item-069,0,84,7,7,3,7
MPV-GEN-T6-N90-R07,laff,0,item-077,0,87,7,3,5,7
MPV-GEN-T6-N90-R07,laff,0,item-045,0,92,7,3,4,8
MPV-GEN-T6-N90-R07,laff,0,item-068,0,96,7,6,2,8
MPV-GEN-T6-N90-R07,laff,0,item-055,3,77,7,3,3,8
MPV-GEN-T6-N90-R07,laff,0,item-080,0,98,7,9,1,8
MPV-GEN-T6-N90-R07,laff,0,item-026,0,99,7,8,1,7
MPV-GEN-T6-N90-R07,laff,0,item-037,3,80,7,6,1,8
MPV-GEN-T6-N90-R07,laff,0,item-089,3,81,7,2,2,7
MPV-GEN-T6-N90-R07,laff,0,item-076,3,87,7,1,2,8
MPV-GEN-T6-N90-R07,laff,0,item-050,0,0,15,8,6,10
MPV-GEN-T6-N90-R07,laff,0,item-011,0,6,15,4,8,10
MPV-GEN-T6-N90-R07,laff,0,item-015,0,14,15,8,4,10
MPV-GEN-T6-N90-R07,laff,0,item-024,0,18,15,6,5,10
MPV-GEN-T6-N90-R07,laff,0,item-071,0,23,15,6,4,10
MPV-GEN-T6-N90-R07,laff,0,item-007,0,27,15,1,9,9
MPV-GEN-T6-N90-R07,laff,0,item-012,0,36,15,1,8,10
MPV-GEN-T6-N90-R07,laff,0,item-008,0,44,15,2,3,10
MPV-GEN-T6-N90-R07,laff,0,item-084,0,47,15,1,4,9
MPV-GEN-T6-N90-R08,laff,0,item-042,0,0,0,9,10,8
MPV-GEN-T6-N90-R08,laff,0,item-080,0,10,0,10,8,7
MPV-GEN-T6-N90-R08,laff,0,item-000,0,18,0,8,8,8
MPV-GEN-T6-N90-R08,laff,0,item-086,0,26,0,9,7,8
MPV-GEN-T6-N90-R08,laff,0,item-035,0,33,0,7,10,7
MPV-GEN-T6-N90-R08,laff,0,item-021,0,43,0,6,10,8
MPV-GEN-T6-N90-R08,laff,0,item-028,0,53,0,6,8,8
MPV-GEN-T6-N90-R08,laff,0,item-038,0,61,0,5,8,8
MPV-GEN-T6-N90-R08,laff,0,item-002,0,69,0,9,4,8
MPV-GEN-T6-N90-R08,laff,0,item-055,0,73,0,6,6,8
MPV-GEN-T6-N90-R08,laff,0,item-019,0,79,0,6,9,5
MPV-GEN-T6-N90-R08,laff,0,item-024,0,79,5,10,9,3
MPV-GEN-T6-N90-R08,laff,0,item-049,0,88,0,6,8,5
MPV-GEN-T6-N90-R08,laff,0,item-067,6,43,0,3,10,8
MPV-GEN-T6-N90-R08,laff,0,item-058,5,61,0,8,7,4
MPV-GEN-T6-N90-R08,laff,0,item-031,0,88,5,7,10,3
MPV-GEN-T6-N90-R08,laff,0,item-022,6,53,0,5,5,8
MPV-GEN-T6-N90-R08,laff,0,item-070,7,33,0,4,7,7
MPV-GEN-T6-N90-R08,laff,0,item-041,0,98,0,10,2,8
MPV-GEN-T6-N90-R08,laff,0,item-045,6,58,0,10,2,7
MPV-GEN-T6-N90-R08,laff,0,item-043,6,73,0,9,2,7
MPV-GEN-T6-N90-R08,laff,0,item-059,7,88,0,2,9,7
MPV-GEN-T6-N90-R08,laff,0,item-011,6,75,0,10,2,6
MPV-GEN-T6-N90-R08,laff,0,item-089,8,18,0,3,5,8
MPV-GEN-T6-N90-R08,laff,0,item-001,10,75,6,9,6,2
MPV-GEN-T6-N90-R08,laff,0,item-003,6,77,0,10,2,5
MPV-GEN-T6-N90-R08,laff,0,item-072,7,40,0,7,2,7
MPV-GEN-T6-N90-R08,laff,0,item-050,9,60,4,3,10,3
MPV-GEN-T6-N90-R08,laff,0,item-063,6,79,0,6,3,5
MPV-GEN-T6-N90-R08,laff,0,item-066,10,81,5,4,7,3
MPV-GEN-T6-N90-R08,laff,0,item-074,9,0,0,3,4,7
MPV-GEN-T6-N90-R08,laff,0,item-057,8,23,0,5,2,8
MPV-GEN-T6-N90-R08,laff,0,item-037,9,25,0,2,7,5
MPV-GEN-T6-N90-R08,laff,0,item-079,9,4,0,2,5,7
MPV-GEN-T6-N90-R08,laff,0,item-029,0,10,7,9,7,1
MPV-GEN-T6-N90-R08,laff,0,item-044,0,33,7,9,7,1
MPV-GEN-T6-N90-R08,laff,0,item-036,9,42,0,1,10,6
MPV-GEN-T6-N90-R08,laff,0,item-069,9,25,5,4,5,3
MPV-GEN-T6-N90-R08,laff,0,item-032,9,88,0,1,7,8
MPV-GEN-T6-N90-R08,laff,0,item-013,9,42,6,8,3,2
MPV-GEN-T6-N90-R08,laff,0,item-082,5,61,4,3,5,3
MPV-GEN-T6-N90-R08,laff,0,item-026,9,30,5,7,2,3
MPV-GEN-T6-N90-R08,laff,0,item-052,12,60,4,7,2,3
MPV-GEN-T6-N90-R08,laff,0,item-071,9,70,0,2,3,7
MPV-GEN-T6-N90-R08,laff,0,item-010,6,82,0,1,8,5
MPV-GEN-T6-N90-R08,laff,0,item-004,9,45,6,3,6,2
MPV-GEN-T6-N90-R08,laff,0,item-009,5,66,4,4,3,3
MPV-GEN-T6-N90-R08,laff,0,item-012,12,62,4,1,9,4
MPV-GEN-T6-N90-R08,laff,0,item-040,7,82,0,3,4,3
MPV-GEN-T6-N90-R08,laff,0,item-051,9,95,0,4,3,3
MPV-GEN-T6-N90-R08,laff,0,item-084,9,9,0,6,1,6
MPV-GEN-T6-N90-R08,laff,0,item-007,7,97,3,7,1,5
MPV-GEN-T6-N90-R08,laff,0,item-023,6,58,7,10,3,1
MPV-GEN-T6-N90-R08,laff,0,item-025,10,10,0,1,4,7
