INSTANCE,ALGORITHM,BIN_INDEX,ITEM_ID,X,Y,Z,DX,DY,DZ
MPV-GEN-T1-N90-R05,plain,7,item-022,0,0,0,87,59,73
MPV-GEN-T1-N90-R05,plain,7,item-020,0,59,0,90,40,73
MPV-GEN-T1-N90-R05,plain,7,item-006,90,0,0,10,70,85
MPV-GEN-T1-N90-R05,plain,8,item-057,0,0,0,86,77,52
MPV-GEN-T1-N90-R05,plain,8,item-027,0,0,52,78,69,45
MPV-GEN-T1-N90-R05,plain,8,item-077,86,0,0,13,98,87
MPV-GEN-T1-N90-R05,plain,9,item-075,0,0,0,79,81,55
MPV-GEN-T1-N90-R05,plain,9,item-073,79,0,0,20,99,80
MPV-GEN-T1-N90-R05,plain,9,item-033,0,0,55,22,41,44
MPV-GEN-T1-N90-R05,plain,10,item-043,0,0,0,98,51,64
MPV-GEN-T1-N90-R05,plain,10,item-023,0,51,0,93,46,70
MPV-GEN-T1-N90-R05,plain,11,item-010,0,0,0,44,98,71
MPV-GEN-T1-N90-R05,plain,11,item-060,44,0,0,46,88,93
MPV-GEN-T1-N90-R05,plain,12,item-024,0,0,0,64,57,99
MPV-GEN-T1-N90-R05,plain,12,item-005,64,0,0,32,92,99
MPV-GEN-T1-N90-R05,plain,13,item-046,0,0,0,42,88,84
MPV-GEN-T1-N90-R05,plain,13,item-014,42,0,0,37,91,92
MPV-GEN-T1-N90-R05,plain,13,item-044,79,0,0,17,94,99
MPV-GEN-T1-N90-R05,plain,14,item-008,0,0,0,73,49,77
MPV-GEN-T1-N90-R05,plain,14,item-004,73,0,0,25,99,94
MPV-GEN-T1-N90-R05,plain,14,item-017,0,49,0,46,50,48
MPV-GEN-T1-N90-R05,plain,15,item-062,0,0,0,77,65,53
MPV-GEN-T1-N90-R05,plain,15,item-055,77,0,0,20,98,69
MPV-GEN-T1-N90-R05,plain,16,item-019,0,0,0,41,96,67
MPV-GEN-T1-N90-R05,plain,16,item-021,41,0,0,42,76,91
MPV-GEN-T1-N90-R05,plain,16,item-068,83,0,0,17,85,89
MPV-GEN-T1-N90-R05,plain,17,item-025,0,0,0,90,84,33
MPV-GEN-T1-N90-R05,plain,17,item-054,0,0,33,73,72,49
MPV-GEN-T1-N90-R05,plain,17,item-012,73,0,33,14,95,66
MPV-GEN-T1-N90-R05,plain,18,item-037,0,0,0,64,54,90
MPV-GEN-T1-N90-R05,plain,18,item-070,64,0,0,35,87,94
MPV-GEN-T1-N90-R05,plain,19,item-078,0,0,0,42,77,88
MPV-GEN-T1-N90-R05,plain,19,item-026,42,0,0,42,76,89
MPV-GEN-T1-N90-R05,plain,19,item-029,84,0,0,11,99,94
MPV-GEN-T1-N90-R05,plain,20,item-028,0,0,0,54,69,64
MPV-GEN-T1-N90-R05,plain,20,item-036,54,0,0,32,91,97
MPV-GEN-T1-N90-R05,plain,20,item-009,86,0,0,13,76,97
MPV-GEN-T1-N90-R05,plain,21,item-047,0,0,0,31,96,92
MPV-GEN-T1-N90-R05,plain,21,item-048,31,0,0,66,58,54
MPV-GEN-T1-N90-R05,plain,22,item-049,0,0,0,45,79,75
MPV-GEN-T1-N90-R05,plain,22,item-069,45,0,0,32,87,97
MPV-GEN-T1-N90-R05,plain,22,item-072,77,0,0,21,91,75
MPV-GEN-T1-N90-R05,plain,23,item-051,0,0,0,37,69,92
MPV-GEN-T1-N90-R05,plain,23,item-053,37,0,0,35,89,69
MPV-GEN-T1-N90-R05,plain,23,item-079,72,0,0,28,87,98
MPV-GEN-T1-N90-R05,plain,24,item-064,0,0,0,40,69,79
MPV-GEN-T1-N90-R05,plain,24,item-065,40,0,0,31,80,87
MPV-GEN-T1-N90-R05,plain,24,item-001,71,0,0,29,78,76
MPV-GEN-T1-N90-R05,plain,25,item-003,0,0,0,32,73,88
MPV-GEN-T1-N90-R05,plain,25,item-083,32,0,0,26,85,100
MPV-GEN-T1-N90-R05,plain,25,item-084,58,0,0,35,83,67
MPV-GEN-T1-N90-R05,plain,26,item-088,0,0,0,30,84,66
MPV-GEN-T1-N90-R05,plain,26,item-002,30,0,0,26,76,82
MPV-GEN-T1-N90-R05,plain,26,item-050,56,0,0,31,69,70
MPV-GEN-T1-N90-R05,plain,27,item-059,0,0,0,25,87,66
MPV-GEN-T1-N90-R05,plain,27,item-000,25,0,0,23,73,74
MPV-GEN-T1-N90-R05,plain,27,item-082,48,0,0,19,76,98
MPV-GEN-T1-N90-R05,plain,27,item-045,67,0,0,17,79,81
MPV-GEN-T1-N90-R06,plain,0,item-023,0,0,0,72,97,42
MPV-GEN-T1-N90-R06,plain,0,item-021,72,0,0,27,98,100
MPV-GEN-T1-N90-R06,plain,0,item-037,0,0,42,67,89,43
MPV-GEN-T1-N90-R06,plain,0,item-049,0,89,42,44,7,26
MPV-GEN-T1-N90-R06,plain,0,item-053,99,0,0,1,78,79
MPV-GEN-T1-N90-R06,plain,1,item-001,0,0,0,83,77,29
MPV-GEN-T1-N90-R06,plain,1,item-022,0,0,29,80,46,71
MPV-GEN-T1-N90-R06,plain,1,item-004,0,46,29,76,27,70
MPV-GEN-T1-N90-R06,plain,1,item-026,0,77,0,94,21,87
MPV-GEN-T1-N90-R06,plain,1,item-064,83,0,0,17,72,81
MPV-GEN-T1-N90-R06,plain,1,item-016,76,46,29,7,18,50
MPV-GEN-T1-N90-R06,plain,1,item-089,80,0,81,9,39,16
MPV-GEN-T1-N90-R06,plain,1,item-017,89,0,81,7,50,16
MPV-GEN-T1-N90-R06,plain,1,item-069,94,50,81,6,45,17
MPV-GEN-T1-N90-R06,plain,2,item-066,0,0,0,82,74,96
MPV-GEN-T1-N90-R06,plain,2,item-057,0,74,0,68,26,93
MPV-GEN-T1-N90-R06,plain,2,item-007,82,0,0,16,78,66
MPV-GEN-T1-N90-R06,plain,2,item-061,0,0,96,80,69,4
MPV-GEN-T1-N90-R06,plain,2,item-075,98,0,0,2,88,82
MPV-GEN-T1-N90-R06,plain,2,item-078,82,0,66,9,24,30
MPV-GEN-T1-N90-R06,plain,3,item-039,0,0,0,80,71,98
MPV-GEN-T1-N90-R06,plain,3,item-055,0,71,0,83,20,97
MPV-GEN-T1-N90-R06,plain,3,item-040,83,0,0,14,87,86
MPV-GEN-T1-N90-R06,plain,3,item-080,0,91,0,79,4,88
MPV-GEN-T1-N90-R06,plain,3,item-047,97,0,0,3,79,85
MPV-GEN-T1-N90-R06,plain,4,item-056,0,0,0,89,71,78
MPV-GEN-T1-N90-R06,plain,4,item-028,0,71,0,82,20,66
MPV-GEN-T1-N90-R06,plain,4,item-018,89,0,0,10,88,78
MPV-GEN-T1-N90-R06,plain,4,item-042,0,0,78,71,85,18
MPV-GEN-T1-N90-R06,plain,5,item-068,0,0,0,74,79,78
MPV-GEN-T1-N90-R06,plain,5,item-025,74,0,0,26,97,95
MPV-GEN-T1-N90-R06,plain,5,item-011,0,79,0,43,18,35
MPV-GEN-T1-N90-R06,plain,6,item-036,0,0,0,50,89,99
MPV-GEN-T1-N90-R06,plain,6,item-041,50,0,0,49,88,95
MPV-GEN-T1-N90-R06,plain,6,item-046,0,89,0,81,11,88
MPV-GEN-T1-N90-R06,plain,7,item-062,0,0,0,69,89,70
MPV-GEN-T1-N90-R06,plain,7,item-010,69,0,0,29,99,90
MPV-GEN-T1-N90-R06,plain,7,item-029,0,0,90,95,100,10
MPV-GEN-T1-N90-R06,plain,8,item-043,0,0,0,49,84,93
MPV-GEN-T1-N90-R06,plain,8,item-033,49,0,0,50,78,94
MPV-GEN-T1-N90-R06,plain,9,item-044,0,0,0,45,85,98
MPV-GEN-T1-N90-R06,plain,9,item-012,45,0,0,40,94,97
MPV-GEN-T1-N90-R06,plain,9,item-034,85,0,0,10,82,91
MPV-GEN-T1-N90-R06,plain,9,item-019,95,0,0,4,85,86
MPV-GEN-T1-N90-R06,plain,10,item-027,0,0,0,97,49,71
MPV-GEN-T1-N90-R06,plain,10,item-045,0,49,0,92,34,89
MPV-GEN-T1-N90-R06,plain,10,item-035,0,0,89,79,77,10
MPV-GEN-T1-N90-R06,plain,10,item-060,97,0,0,3,77,87
MPV-GEN-T1-N90-R06,plain,11,item-054,0,0,0,100,57,55
MPV-GEN-T1-N90-R06,plain,11,item-086,0,57,0,76,37,94
MPV-GEN-T1-N90-R06,plain,11,item-088,0,0,55,36,38,33
MPV-GEN-T1-N90-R06,plain,11,item-076,76,57,0,21,33,49
MPV-GEN-T1-N90-R06,plain,12,item-063,0,0,0,48,86,83
MPV-GEN-T1-N90-R06,plain,12,item-065,48,0,0,46,81,91
MPV-GEN-T1-N90-R06,plain,12,item-009,94,0,0,6,95,95
MPV-GEN-T1-N90-R06,plain,13,item-071,0,0,0,62,87,62
MPV-GEN-T1-N90-R06,plain,13,item-002,62,0,0,35,95,81
MPV-GEN-T1-N90-R06,plain,14,item-082,0,0,0,40,86,99
MPV-GEN-T1-N90-R06,plain,14,item-084,40,0,0,47,72,91
MPV-GEN-T1-N90-R06,plain,14,item-052,87,0,0,10,80,85
MPV-GEN-T1-N90-R06,plain,15,item-003,0,0,0,47,69,93
MPV-GEN-T1-N90-R06,plain,15,item-038,47,0,0,41,78,93
MPV-GEN-T1-N90-R06,plain,15,item-085,88,0,0,6,87,76
MPV-GEN-T1-N90-R06,plain,15,item-006,94,0,0,6,82,77
MPV-GEN-T1-N90-R06,plain,16,item-074,0,0,0,51,94,62
MPV-GEN-T1-N90-R06,plain,16,item-073,51,0,0,48,71,80
MPV-GEN-T1-N90-R06,plain,17,item-081,0,0,0,33,98,86
MPV-GEN-T1-N90-R06,plain,17,item-005,33,0,0,36,84,90
MPV-GEN-T1-N90-R06,plain,17,item-079,69,0,0,27,99,94
MPV-GEN-T1-N90-R06,plain,18,item-051,0,0,0,30,88,94
MPV-GEN-T1-N90-R06,plain,18,item-013,30,0,0,33,79,93
MPV-GEN-T1-N90-R06,plain,18,item-067,63,0,0,37,93,69
MPV-GEN-T1-N90-R06,plain,19,item-030,0,0,0,72,56,59
MPV-GEN-T1-N90-R06,plain,19,item-024,0,56,0,72,39,78
MPV-GEN-T1-N90-R06,plain,19,item-014,72,0,0,27,76,87
MPV-GEN-T1-N90-R06,plain,20,item-070,0,0,0,33,98,74
MPV-GEN-T1-N90-R06,plain,20,item-032,33,0,0,36,85,66
MPV-GEN-T1-N90-R06,plain,20,item-058,69,0,0,22,97,79
MPV-GEN-T1-N90-R06,plain,21,item-083,0,0,0,53,53,86
MPV-GEN-T1-N90-R06,plain,21,item-048,53,0,0,32,79,93
MPV-GEN-T1-N90-R06,plain,22,item-087,0,0,0,32,88,79
MPV-GEN-T1-N90-R06,plain,22,item-072,32,0,0,37,69,86
MPV-GEN-T1-N90-R06,plain,22,item-008,69,0,0,29,68,68
MPV-GEN-T1-N90-R06,plain,23,item-031,0,0,0,35,71,79
MPV-GEN-T1-N90-R06,plain,23,item-020,35,0,0,21,90,100
MPV-GEN-T1-N90-R06,plain,23,item-050,56,0,0,22,82,80
MPV-GEN-T1-N90-R06,plain,23,item-059,78,0,0,19,77,72
MPV-GEN-T1-N90-R06,plain,24,item-000,0,0,0,25,68,72
MPV-GEN-T1-N90-R06,plain,24,item-015,25,0,0,18,67,67
MPV-GEN-T1-N90-R06,plain,24,item-077,0,0,72,78,68,23
MPV-GEN-T1-N90-R07,plain,0,item-032,0,0,0,93,100,41
MPV-GEN-T1-N90-R07,plain,0,item-079,0,0,41,78,77,41
MPV-GEN-T1-N90-R07,plain,0,item-056,0,0,82,47,27,7
MPV-GEN-T1-N90-R07,plain,0,item-003,0,0,89,11,11,9
MPV-GEN-T1-N90-R07,plain,0,item-072,93,0,0,4,95,96
MPV-GEN-T1-N90-R07,plain,0,item-014,0,27,82,18,37,8
MPV-GEN-T1-N90-R07,plain,0,item-010,18,27,82,15,19,17
MPV-GEN-T1-N90-R07,plain,0,item-013,97,0,0,2,94,98
MPV-GEN-T1-N90-R07,plain,0,item-062,33,27,82,19,42,6
MPV-GEN-T1-N90-R07,plain,0,item-026,33,27,88,17,42,1
MPV-GEN-T1-N90-R07,plain,0,item-058,52,0,82,17,43,3
MPV-GEN-T1-N90-R07,plain,0,item-069,0,0,99,71,91,1
MPV-GEN-T1-N90-R07,plain,1,item-039,0,0,0,90,100,77
MPV-GEN-T1-N90-R07,plain,1,item-061,0,0,77,84,68,21
MPV-GEN-T1-N90-R07,plain,1,item-065,90,0,0,10,95,96
MPV-GEN-T1-N90-R07,plain,2,item-047,0,0,0,100,87,81
MPV-GEN-T1-N90-R07,plain,2,item-052,0,0,81,77,85,13
MPV-GEN-T1-N90-R07,plain,2,item-006,0,87,0,88,10,70
MPV-GEN-T1-N90-R07,plain,2,item-066,0,97,0,68,2,67
MPV-GEN-T1-N90-R07,plain,3,item-033,0,0,0,93,83,67
MPV-GEN-T1-N90-R07,plain,3,item-042,0,0,67,70,68,22
MPV-GEN-T1-N90-R07,plain,3,item-008,93,0,0,4,83,95
MPV-GEN-T1-N90-R07,plain,4,item-088,0,0,0,78,90,88
MPV-GEN-T1-N90-R07,plain,4,item-020,78,0,0,20,99,91
MPV-GEN-T1-N90-R07,plain,5,item-045,0,0,0,72,80,63
MPV-GEN-T1-N90-R07,plain,5,item-044,72,0,0,24,100,73
MPV-GEN-T1-N90-R07,plain,5,item-019,0,80,0,71,18,81
MPV-GEN-T1-N90-R07,plain,6,item-085,0,0,0,98,47,99
MPV-GEN-T1-N90-R07,plain,6,item-064,0,47,0,93,41,70
MPV-GEN-T1-N90-R07,plain,7,item-009,0,0,0,48,80,80
MPV-GEN-T1-N90-R07,plain,7,item-049,48,0,0,42,91,96
MPV-GEN-T1-N90-R07,plain,7,item-038,90,0,0,8,100,90
MPV-GEN-T1-N90-R07,plain,8,item-084,0,0,0,100,97,31
MPV-GEN-T1-N90-R07,plain,8,item-073,0,0,31,66,74,54
MPV-GEN-T1-N90-R07,plain,8,item-074,66,0,31,32,98,69
MPV-GEN-T1-N90-R07,plain,9,item-001,0,0,0,38,100,66
MPV-GEN-T1-N90-R07,plain,9,item-005,38,0,0,41,89,94
MPV-GEN-T1-N90-R07,plain,9,item-011,79,0,0,18,99,95
MPV-GEN-T1-N90-R07,plain,10,item-034,0,0,0,70,54,90
MPV-GEN-T1-N90-R07,plain,10,item-002,0,54,0,96,33,81
MPV-GEN-T1-N90-R07,plain,10,item-059,70,0,0,16,28,41
MPV-GEN-T1-N90-R07,plain,11,item-071,0,0,0,45,75,94
MPV-GEN-T1-N90-R07,plain,11,item-048,45,0,0,47,66,99
MPV-GEN-T1-N90-R07,plain,11,item-067,0,75,0,82,18,73
MPV-GEN-T1-N90-R07,plain,11,item-028,92,0,0,8,83,80
MPV-GEN-T1-N90-R07,plain,12,item-081,0,0,0,68,53,88
MPV-GEN-T1-N90-R07,plain,12,item-027,0,53,0,94,31,96
MPV-GEN-T1-N90-R07,plain,12,item-070,68,0,0,32,28,40
MPV-GEN-T1-N90-R07,plain,12,item-083,94,28,0,5,69,81
MPV-GEN-T1-N90-R07,plain,13,item-046,0,0,0,41,73,91
MPV-GEN-T1-N90-R07,plain,13,item-077,41,0,0,30,97,80
MPV-GEN-T1-N90-R07,plain,13,item-000,71,0,0,28,76,81
MPV-GEN-T1-N90-R07,plain,14,item-076,0,0,0,66,75,47
MPV-GEN-T1-N90-R07,plain,14,item-035,66,0,0,31,93,80
MPV-GEN-T1-N90-R07,plain,15,item-068,0,0,0,73,78,39
MPV-GEN-T1-N90-R07,plain,15,item-040,73,0,0,27,77,90
MPV-GEN-T1-N90-R07,plain,16,item-007,0,0,0,31,89,80
MPV-GEN-T1-N90-R07,plain,16,item-030,31,0,0,66,46,70
MPV-GEN-T1-N90-R07,plain,17,item-022,0,0,0,36,84,69
MPV-GEN-T1-N90-R07,plain,17,item-043,36,0,0,34,79,87
MPV-GEN-T1-N90-R07,plain,17,item-004,70,0,0,24,86,80
MPV-GEN-T1-N90-R07,plain,18,item-025,0,0,0,35,76,74
MPV-GEN-T1-N90-R07,plain,18,item-057,35,0,0,42,68,68
MPV-GEN-T1-N90-R07,plain,18,item-041,77,0,0,23,83,83
MPV-GEN-T1-N90-R07,plain,19,item-075,0,0,0,99,82,22
MPV-GEN-T1-N90-R07,plain,19,item-087,0,0,22,27,81,72
MPV-GEN-T1-N90-R07,plain,19,item-051,27,0,22,22,73,72
MPV-GEN-T1-N90-R07,plain,19,item-029,49,0,22,20,79,70
MPV-GEN-T1-N90-R07,plain,19,item-036,69,0,22,21,88,77
MPV-GEN-T1-N90-R07,plain,19,item-054,90,0,22,10,78,69
MPV-GEN-T1-N90-R07,plain,20,item-016,0,0,0,22,82,87
MPV-GEN-T1-N90-R07,plain,20,item-012,22,0,0,17,94,92
MPV-GEN-T1-N90-R07,plain,20,item-017,39,0,0,17,88,93
MPV-GEN-T1-N90-R07,plain,20,item-023,56,0,0,20,99,66
MPV-GEN-T1-N90-R07,plain,20,item-078,76,0,0,23,67,83
MPV-GEN-T1-N90-R07,plain,21,item-018,0,0,0,15,100,80
MPV-GEN-T1-N90-R07,plain,21,item-015,15,0,0,15,97,73
MPV-GEN-T1-N90-R07,plain,21,item-053,30,0,0,16,89,100
MPV-GEN-T1-N90-R07,plain,21,item-037,46,0,0,14,98,96
MPV-GEN-T1-N90-R07,plain,21,item-021,60,0,0,13,96,75
MPV-GEN-T1-N90-R07,plain,21,item-089,73,0,0,12,90,98
MPV-GEN-T1-N90-R07,plain,21,item-063,85,0,0,14,69,98
MPV-GEN-T1-N90-R07,plain,22,item-031,0,0,0,11,82,88
MPV-GEN-T1-N90-R07,plain,22,item-050,11,0,0,12,84,66
MPV-GEN-T1-N90-R07,plain,22,item-055,23,0,0,13,68,91
MPV-GEN-T1-N90-R07,plain,22,item-060,36,0,0,11,88,80
MPV-GEN-T1-N90-R07,plain,22,item-082,47,0,0,10,97,66
MPV-GEN-T1-N90-R07,plain,22,item-024,57,0,0,8,79,84
MPV-GEN-T1-N90-R07,plain,22,item-080,65,0,0,8,68,100
MPV-GEN-T1-N90-R07,plain,22,item-086,73,0,0,8,79,70
MPV-GEN-T1-N90-R08,plain,0,item-040,0,0,0,95,80,97
MPV-GEN-T1-N90-R08,plain,0,item-077,0,80,0,90,20,76
MPV-GEN-T1-N90-R08,plain,0,item-006,95,0,0,1,72,74
MPV-GEN-T1-N90-R08,plain,0,item-022,96,0,0,1,73,66
MPV-GEN-T1-N90-R08,plain,0,item-038,0,0,97,89,98,3
MPV-GEN-T1-N90-R08,plain,0,item-052,0,80,76,3,4,17
MPV-GEN-T1-N90-R08,plain,1,item-044,0,0,0,56,98,79
MPV-GEN-T1-N90-R08,plain,1,item-001,56,0,0,42,99,84
MPV-GEN-T1-N90-R08,plain,1,item-025,0,0,79,41,42,21
MPV-GEN-T1-N90-R08,plain,1,item-008,0,42,79,30,42,6
MPV-GEN-T1-N90-R08,plain,2,item-076,0,0,0,70,74,87
MPV-GEN-T1-N90-R08,plain,2,item-017,70,0,0,30,98,76
MPV-GEN-T1-N90-R08,plain,2,item-003,0,0,87,66,72,4
MPV-GEN-T1-N90-R08,plain,2,item-042,0,74,0,68,24,75
MPV-GEN-T1-N90-R08,plain,2,item-062,0,0,91,97,78,1
MPV-GEN-T1-N90-R08,plain,3,item-002,0,0,0,50,97,80
MPV-GEN-T1-N90-R08,plain,3,item-028,50,0,0,45,95,93
MPV-GEN-T1-N90-R08,plain,4,item-019,0,0,0,64,66,99
MPV-GEN-T1-N90-R08,plain,4,item-035,64,0,0,35,98,74
MPV-GEN-T1-N90-R08,plain,4,item-067,0,66,0,28,12,48
MPV-GEN-T1-N90-R08,plain,4,item-026,0,66,48,27,10,37
MPV-GEN-T1-N90-R08,plain,5,item-084,0,0,0,81,53,95
MPV-GEN-T1-N90-R08,plain,5,item-088,0,53,0,75,43,83
MPV-GEN-T1-N90-R08,plain,5,item-087,81,0,0,19,98,76
MPV-GEN-T1-N90-R08,plain,6,item-041,0,0,0,46,91,93
MPV-GEN-T1-N90-R08,plain,6,item-057,46,0,0,50,99,77
MPV-GEN-T1-N90-R08,plain,7,item-050,0,0,0,88,85,48
MPV-GEN-T1-N90-R08,plain,7,item-007,0,0,48,83,66,28
MPV-GEN-T1-N90-R08,plain,7,item-085,88,0,0,11,88,86
MPV-GEN-T1-N90-R08,plain,7,item-043,0,85,0,73,8,92
MPV-GEN-T1-N90-R08,plain,7,item-083,0,0,76,88,73,16
MPV-GEN-T1-N90-R08,plain,8,item-066,0,0,0,48,90,78
MPV-GEN-T1-N90-R08,plain,8,item-021,48,0,0,48,83,84
MPV-GEN-T1-N90-R08,plain,8,item-048,0,0,84,66,89,16
MPV-GEN-T1-N90-R08,plain,9,item-030,0,0,0,94,88,40
MPV-GEN-T1-N90-R08,plain,9,item-010,0,0,40,77,100,41
MPV-GEN-T1-N90-R08,plain,9,item-086,0,0,81,74,85,18
MPV-GEN-T1-N90-R08,plain,9,item-014,94,0,0,6,94,100
MPV-GEN-T1-N90-R08,plain,10,item-056,0,0,0,46,85,100
MPV-GEN-T1-N90-R08,plain,10,item-005,46,0,0,47,81,85
MPV-GEN-T1-N90-R08,plain,10,item-033,93,0,0,7,96,90
MPV-GEN-T1-N90-R08,plain,11,item-012,0,0,0,43,93,76
MPV-GEN-T1-N90-R08,plain,11,item-009,43,0,0,39,99,78
MPV-GEN-T1-N90-R08,plain,11,item-023,82,0,0,17,90,88
MPV-GEN-T1-N90-R08,plain,12,item-047,0,0,0,46,93,70
MPV-GEN-T1-N90-R08,plain,12,item-016,46,0,0,38,95,95
MPV-GEN-T1-N90-R08,plain,12,item-089,84,0,0,14,92,71
MPV-GEN-T1-N90-R08,plain,13,item-013,0,0,0,85,50,69
MPV-GEN-T1-N90-R08,plain,13,item-011,0,50,0,77,33,84
MPV-GEN-T1-N90-R08,plain,13,item-058,85,0,0,9,98,71
MPV-GEN-T1-N90-R08,plain,14,item-020,0,0,0,91,86,30
MPV-GEN-T1-N90-R08,plain,14,item-059,0,0,30,67,80,27
MPV-GEN-T1-N90-R08,plain,14,item-029,67,0,30,22,80,69
MPV-GEN-T1-N90-R08,plain,14,item-015,89,0,30,11,70,66
MPV-GEN-T1-N90-R08,plain,15,item-061,0,0,0,61,59,96
MPV-GEN-T1-N90-R08,plain,15,item-045,61,0,0,38,89,80
MPV-GEN-T1-N90-R08,plain,16,item-036,0,0,0,41,86,91
MPV-GEN-T1-N90-R08,plain,16,item-032,41,0,0,49,67,97
MPV-GEN-T1-N90-R08,plain,16,item-073,90,0,0,7,74,69
MPV-GEN-T1-N90-R08,plain,17,item-049,0,0,0,92,54,50
MPV-GEN-T1-N90-R08,plain,17,item-031,0,54,0,68,39,75
MPV-GEN-T1-N90-R08,plain,18,item-051,0,0,0,55,67,82
MPV-GEN-T1-N90-R08,plain,18,item-054,55,0,0,42,92,66
MPV-GEN-T1-N90-R08,plain,19,item-055,0,0,0,76,93,34
MPV-GEN-T1-N90-R08,plain,19,item-039,76,0,0,22,83,75
MPV-GEN-T1-N90-R08,plain,20,item-080,0,0,0,43,85,78
MPV-GEN-T1-N90-R08,plain,20,item-046,43,0,0,42,66,72
MPV-GEN-T1-N90-R08,plain,21,item-037,0,0,0,35,73,75
MPV-GEN-T1-N90-R08,plain,21,item-070,35,0,0,30,84,92
MPV-GEN-T1-N90-R08,plain,21,item-053,65,0,0,32,78,87
MPV-GEN-T1-N90-R08,plain,22,item-065,0,0,0,25,96,100
MPV-GEN-T1-N90-R08,plain,22,item-069,25,0,0,70,34,96
MPV-GEN-T1-N90-R08,plain,22,item-034,25,34,0,72,26,83
MPV-GEN-T1-N90-R08,plain,23,item-071,0,0,0,28,89,80
MPV-GEN-T1-N90-R08,plain,23,item-000,28,0,0,28,83,79
MPV-GEN-T1-N90-R08,plain,23,item-075,56,0,0,35,77,68
MPV-GEN-T1-N90-R08,plain,24,item-063,0,0,0,31,76,77
MPV-GEN-T1-N90-R08,plain,24,item-004,31,0,0,25,79,91
MPV-GEN-T1-N90-R08,plain,24,item-082,56,0,0,31,72,79
MPV-GEN-T1-N90-R08,plain,24,item-078,0,79,0,83,21,80
MPV-GEN-T1-N90-R08,plain,25,item-024,0,0,0,27,68,79
MPV-GEN-T1-N90-R08,plain,25,item-064,27,0,0,22,79,72
MPV-GEN-T1-N90-R08,plain,25,item-079,49,0,0,22,77,87
MPV-GEN-T1-N90-R08,plain,25,item-074,71,0,0,23,68,90
MPV-GEN-T1-N90-R08,plain,26,item-081,0,0,0,20,78,94
MPV-GEN-T1-N90-R08,plain,26,item-018,20,0,0,19,78,81
MPV-GEN-T1-N90-R08,plain,26,item-027,39,0,0,20,71,97
MPV-GEN-T1-N90-R08,plain,26,item-068,59,0,0,21,69,87
MPV-GEN-T1-N90-R08,plain,26,item-072,80,0,0,20,73,72
MPV-GEN-T1-N90-R08,plain,27,item-060,0,0,0,18,77,74
MPV-GEN-T1-N90-R09,plain,0,item-043,0,0,0,94,95,85
MPV-GEN-T1-N90-R09,plain,0,item-001,0,0,85,89,87,1
MPV-GEN-T1-N90-R09,plain,0,item-021,0,0,86,34,44,14
MPV-GEN-T1-N90-R09,plain,0,item-037,94,0,0,5,82,90
MPV-GEN-T1-N90-R09,plain,0,item-071,0,95,0,77,2,77
MPV-GEN-T1-N90-R09,plain,0,item-082,99,0,0,1,83,81
MPV-GEN-T1-N90-R09,plain,1,item-061,0,0,0,91,91,94
MPV-GEN-T1-N90-R09,plain,1,item-015,91,0,0,8,100,72
MPV-GEN-T1-N90-R09,plain,1,item-002,91,0,72,8,30,22
MPV-GEN-T1-N90-R09,plain,1,item-065,0,91,0,84,8,70
MPV-GEN-T1-N90-R09,plain,1,item-081,0,91,70,39,8,18
MPV-GEN-T1-N90-R09,plain,1,item-086,99,0,0,1,67,67
MPV-GEN-T1-N90-R09,plain,2,item-005,0,0,0,83,94,80
MPV-GEN-T1-N90-R09,plain,2,item-025,0,0,80,70,91,17
MPV-GEN-T1-N90-R09,plain,2,item-089,83,0,0,17,93,78
MPV-GEN-T1-N90-R09,plain,3,item-062,0,0,0,94,83,93
MPV-GEN-T1-N90-R09,plain,3,item-072,0,83,0,72,17,94
MPV-GEN-T1-N90-R09,plain,3,item-027,94,0,0,5,75,87
MPV-GEN-T1-N90-R09,plain,4,item-003,0,0,0,67,100,89
MPV-GEN-T1-N90-R09,plain,4,item-000,67,0,0,31,91,76
MPV-GEN-T1-N90-R09,plain,4,item-078,98,0,0,2,69,78
MPV-GEN-T1-N90-R09,plain,5,item-012,0,0,0,88,93,41
MPV-GEN-T1-N90-R09,plain,5,item-051,0,0,41,75,77,32
MPV-GEN-T1-N90-R09,plain,5,item-007,75,0,41,8,27,35
MPV-GEN-T1-N90-R09,plain,5,item-087,88,0,0,12,91,81
MPV-GEN-T1-N90-R09,plain,5,item-085,0,0,81,93,88,19
MPV-GEN-T1-N90-R09,plain,6,item-031,0,0,0,80,94,69
MPV-GEN-T1-N90-R09,plain,6,item-041,80,0,0,20,98,81
MPV-GEN-T1-N90-R09,plain,6,item-011,0,0,69,17,41,29
MPV-GEN-T1-N90-R09,plain,7,item-076,0,0,0,88,84,76
MPV-GEN-T1-N90-R09,plain,7,item-036,88,0,0,10,85,69
MPV-GEN-T1-N90-R09,plain,7,item-059,0,84,0,77,11,81
MPV-GEN-T1-N90-R09,plain,7,item-088,98,0,0,2,71,66
MPV-GEN-T1-N90-R09,plain,8,item-014,0,0,0,99,51,79
MPV-GEN-T1-N90-R09,plain,8,item-010,0,51,0,91,38,91
MPV-GEN-T1-N90-R09,plain,9,item-009,0,0,0,87,55,69
MPV-GEN-T1-N90-R09,plain,9,item-032,0,55,0,81,37,72
MPV-GEN-T1-N90-R09,plain,9,item-020,87,0,0,13,95,86
MPV-GEN-T1-N90-R09,plain,10,item-022,0,0,0,91,52,66
