INSTANCE,ALGORITHM,BIN_INDEX,ITEM_ID,X,Y,Z,DX,DY,DZ
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-041,21,0,2,8,4,10
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-042,5,30,1,1,6,10
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-043,0,15,13,3,8,5
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-044,0,10,14,3,5,5
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-045,6,14,7,10,10,1
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-046,15,10,0,6,4,6
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-047,0,23,13,3,6,9
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-048,0,15,6,2,1,7
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-049,5,4,11,4,6,1
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-050,18,6,3,5,4,5
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-051,5,4,10,10,3,1
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-052,3,10,14,1,4,7
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-053,8,4,16,4,10,1
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-054,0,10,21,10,10,3
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-055,0,22,6,2,8,2
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-056,10,22,0,6,7,6
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-057,7,24,5,3,2,8
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-058,8,0,21,8,9,10
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-059,0,0,27,6,9,9
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-060,12,14,0,7,8,7
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-061,9,0,9,6,3,2
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-062,0,24,11,6,9,2
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-063,10,24,6,8,5,3
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-064,16,0,16,9,3,9
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-065,15,10,6,8,4,7
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-066,22,4,8,10,5,9
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-067,0,22,8,1,2,4
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-068,16,3,12,2,7,6
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-069,18,3,12,4,7,9
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-070,29,0,0,4,3,7
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-071,5,10,9,10,1,3
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-072,12,11,9,3,10,7
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-073,15,6,11,1,3,10
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-074,3,20,14,7,10,9
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-075,3,14,14,2,5,6
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-076,5,14,14,7,4,3
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-077,16,14,7,9,9,5
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-078,15,14,8,1,9,9
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-079,3,19,14,8,1,7
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-080,23,4,0,10,10,7
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-081,4,22,5,5,2,2
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-082,5,11,9,5,3,3
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-083,29,0,7,10,3,7
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-084,8,0,16,8,3,4
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-085,4,14,12,2,1,2
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-086,11,23,9,5,5,6
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-087,25,0,14,7,3,7
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-088,32,0,14,5,4,4
MPV-GEN-T6-N90-R04,fast_brute_force,0,item-089,15,9,13,1,3,8
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-000,0,0,0,6,3,3
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-001,6,0,0,9,7,9
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-002,15,0,0,8,1,1
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-003,0,3,0,6,6,2
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-004,0,3,2,6,2,8
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-005,23,0,0,8,10,5
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-006,6,7,0,9,9,10
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-007,0,0,3,2,2,4
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-008,15,1,0,7,10,5
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-009,0,9,0,5,5,2
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-010,2,0,3,3,3,2
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-011,0,14,0,3,9,7
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-012,0,0,9,10,3,1
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-013,0,5,2,2,8,4
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-014,10,0,9,8,6,3
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-015,0,0,10,9,9,1
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-016,0,0,11,7,4,5
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-017,2,9,2,1,5,5
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-018,0,4,11,8,4,6
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-019,31,0,0,7,6,7
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-020,0,9,6,2,2,6
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-021,7,0,12,9,2,1
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-022,7,2,12,10,2,5
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-023,0,11,7,6,10,8
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-024,18,0,5,5,6,7
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-025,23,0,5,4,7,1
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-026,5,9,0,1,2,2
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-027,15,6,5,5,10,8
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-028,5,0,3,1,2,6
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-029,0,0,16,6,4,5
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-030,17,0,12,7,6,2
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-031,3,5,2,3,6,5
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-032,2,8,11,4,3,5
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-033,6,8,11,8,3,10
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-034,8,4,13,9,3,10
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-035,0,13,2,2,1,4
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-036,2,0,5,3,3,4
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-037,0,4,17,5,4,7
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-038,2,5,2,1,3,1
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-039,5,11,0,1,9,4
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-040,0,8,16,5,9,3
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-041,6,11,10,9,6,6
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-042,7,0,13,7,2,4
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-043,15,0,1,3,1,2
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-044,9,6,10,5,2,1
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-045,27,0,5,4,9,1
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-046,0,0,21,6,2,4
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-047,38,0,0,10,10,6
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-048,6,0,16,1,2,6
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-049,8,4,11,2,4,1
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-050,20,9,5,9,9,5
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-051,20,7,5,5,2,10
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-052,20,6,5,3,1,7
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-053,14,7,15,10,4,4
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-054,23,0,6,8,1,5
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-055,15,16,0,4,10,5
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-056,24,1,6,4,6,4
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-057,0,5,7,5,4,3
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-058,15,16,5,5,8,9
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-059,7,0,17,7,4,9
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-060,24,0,11,9,7,9
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-061,17,0,14,6,7,2
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-062,6,17,0,8,9,9
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-063,6,2,17,1,6,7
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-064,15,7,13,4,8,1
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-065,14,17,0,1,9,5
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-066,19,11,13,9,5,6
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-067,14,17,5,1,9,10
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-068,23,0,14,1,7,9
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-069,3,14,0,2,10,6
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-070,29,9,5,9,8,8
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-071,0,24,0,5,9,9
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-072,3,11,4,3,3,2
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-073,33,0,7,9,7,10
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-074,6,17,9,8,9,2
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-075,25,7,6,10,2,6
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-076,15,11,14,4,5,5
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-077,25,7,12,4,4,10
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-078,15,16,14,2,8,8
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-079,17,0,16,5,7,6
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-080,14,7,19,10,6,3
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-081,14,0,13,3,2,9
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-082,20,16,10,9,10,4
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-083,6,3,9,4,3,1
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-084,7,7,22,2,9,2
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-085,0,11,19,7,9,10
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-086,0,2,24,4,9,10
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-087,6,0,24,1,10,2
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-088,28,1,7,5,5,3
MPV-GEN-T6-N90-R05,fast_brute_force,0,item-089,28,11,10,1,5,6
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-000,0,0,0,7,5,3
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-001,7,0,0,2,3,3
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-002,7,3,0,2,9,7
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-003,0,5,0,5,5,6
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-004,0,10,0,6,7,9
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-005,0,0,3,3,2,6
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-006,3,0,7,7,10,9
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-007,9,10,0,6,4,10
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-008,0,10,9,9,6,7
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-009,10,0,0,7,8,6
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-010,10,8,0,8,1,6
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-011,17,0,0,9,3,3
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-012,17,0,3,10,6,5
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-013,10,0,6,5,6,9
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-014,15,0,8,9,10,5
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-015,0,2,6,3,8,5
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-016,24,6,0,8,10,9
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-017,5,0,3,2,7,3
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-018,10,6,6,9,3,1
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-019,27,0,0,7,6,2
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-020,9,0,0,1,8,7
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-021,27,0,2,7,5,7
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-022,15,10,0,8,10,5
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-023,6,16,0,7,10,6
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-024,15,10,5,9,10,8
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-025,6,16,6,8,9,4
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-026,10,9,0,10,1,8
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-027,6,10,0,1,5,5
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-028,0,16,10,9,7,3
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-029,24,0,9,10,2,10
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-030,18,3,0,6,6,3
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-031,0,0,11,2,7,2
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-032,7,12,0,2,2,9
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-033,0,0,13,3,10,6
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-034,15,0,13,7,10,2
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-035,20,9,0,4,1,2
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-036,22,0,13,2,7,9
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-037,2,0,9,1,2,2
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-038,27,5,2,10,1,3
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-039,34,0,0,5,5,10
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-040,0,23,0,4,7,10
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-041,24,2,9,9,9,5
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-042,0,23,10,6,9,9
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-043,0,17,0,6,5,6
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-044,3,0,16,10,10,8
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-045,0,16,13,9,7,10
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-046,6,15,0,7,1,3
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-047,9,10,10,4,7,10
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-048,13,0,15,9,10,4
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-049,0,10,16,9,3,2
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-050,0,13,16,4,3,8
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-051,0,0,19,1,8,8
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-052,9,17,10,4,7,6
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-053,7,14,0,7,1,4
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-054,6,15,3,7,1,6
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-055,0,10,18,9,3,5
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-056,6,23,10,3,6,5
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-057,13,0,19,8,7,9
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-058,13,7,19,9,8,7
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-059,4,10,23,5,10,8
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-060,1,0,19,2,7,4
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-061,0,8,24,9,2,1
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-062,1,0,23,1,8,7
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-063,9,10,20,3,4,10
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-064,0,8,25,10,2,4
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-065,10,0,24,3,5,4
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-066,2,0,24,7,6,10
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-067,0,0,30,2,7,5
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-068,10,0,28,9,10,3
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-069,37,5,0,9,10,10
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-070,32,11,0,5,10,6
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-071,9,0,24,1,8,4
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-072,0,16,23,4,7,8
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-073,2,6,24,6,2,3
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-074,21,0,22,10,7,4
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-075,24,11,9,9,10,7
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-076,5,7,0,2,3,6
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-077,31,2,14,8,8,2
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-078,10,6,10,2,4,6
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-079,4,14,20,9,2,2
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-080,0,7,30,9,3,2
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-081,0,10,23,2,3,5
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-082,20,6,3,4,4,4
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-083,22,7,14,7,4,4
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-084,31,2,16,7,8,1
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-085,33,5,5,3,6,7
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-086,2,10,24,2,6,7
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-087,21,0,26,6,6,6
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-088,3,0,6,4,5,1
MPV-GEN-T6-N90-R06,fast_brute_force,0,item-089,4,22,0,2,10,7
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-000,0,0,0,7,8,6
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-001,0,8,0,6,10,8
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-002,0,0,6,5,6,2
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-003,5,0,6,1,3,1
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-004,0,6,6,5,1,1
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-005,6,0,6,9,7,4
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-006,0,0,8,6,10,7
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-007,0,18,0,1,9,9
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-008,0,10,8,2,3,10
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-009,0,0,15,10,10,1
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-010,0,0,16,4,10,1
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-011,0,0,17,4,8,10
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-012,0,27,0,1,8,10
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-013,0,13,8,5,5,5
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-014,0,18,9,9,7,8
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-015,0,13,13,8,4,10
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-016,8,10,0,10,7,4
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-017,6,8,0,2,10,2
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-018,10,7,0,9,3,5
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-019,15,0,0,8,7,8
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-020,6,8,5,9,5,7
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-021,7,0,0,8,7,2
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-022,10,0,10,7,7,8
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-023,7,0,2,7,3,3
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-024,4,0,16,6,5,10
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-025,4,5,16,5,2,6
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-026,10,7,5,8,1,7
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-027,8,7,12,10,9,1
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-028,7,3,2,8,3,1
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-029,8,7,16,5,9,6
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-030,6,0,13,4,9,1
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-031,0,35,0,10,9,6
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-032,5,10,8,1,8,4
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-033,4,5,22,9,8,5
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-034,2,8,17,6,4,5
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-035,7,3,3,7,2,1
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-036,6,9,12,2,4,1
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-037,2,12,13,6,1,8
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-038,1,25,0,8,10,6
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-039,10,0,18,10,4,5
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-040,6,13,2,2,6,6
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-041,8,9,13,10,9,1
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-042,8,7,0,2,3,3
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-043,1,25,6,8,10,1
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-044,0,8,23,4,9,4
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-045,1,18,0,3,4,8
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-046,17,0,13,7,9,1
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-047,2,10,8,1,3,5
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-048,7,6,2,8,1,3
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-049,17,0,14,7,9,4
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-050,9,18,0,8,6,10
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-051,10,0,23,8,5,5
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-052,4,19,0,4,4,4
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-053,13,7,14,3,7,7
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-054,0,0,27,7,10,8
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-055,1,22,0,3,3,8
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-056,7,0,26,3,5,3
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-057,7,5,27,2,9,4
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-058,0,10,27,4,7,6
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-059,9,13,4,4,5,8
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-060,15,10,4,4,8,6
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-061,17,0,8,9,6,1
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-062,4,19,4,3,6,4
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-063,6,0,10,4,5,2
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-064,9,24,0,7,7,6
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-065,9,10,14,4,10,2
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-066,9,24,6,6,6,7
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-067,6,8,2,2,4,1
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-068,0,25,9,6,2,8
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-069,18,7,5,7,3,7
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-070,9,20,10,10,3,7
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-071,9,16,16,6,4,10
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-072,1,27,7,6,10,3
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-073,4,14,23,4,6,3
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-074,6,25,10,3,6,5
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-075,24,0,9,7,7,7
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-076,8,16,4,1,2,8
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-077,4,13,26,3,5,7
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-078,4,10,27,3,3,5
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-079,1,18,8,6,8,1
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-080,0,17,14,9,1,8
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-081,13,4,18,10,3,4
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-082,9,23,10,8,1,5
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-083,17,18,0,9,2,6
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-084,8,18,0,1,4,9
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-085,17,18,6,8,2,3
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-086,8,0,14,1,10,1
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-087,13,13,10,10,5,1
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-088,7,25,7,2,8,2
MPV-GEN-T6-N90-R07,fast_brute_force,0,item-089,7,23,0,2,2,7
MPV-GEN-T6-N90-R08,fast_brute_force,0,item-000,0,0,0,8,8,8
MPV-GEN-T6-N90-R08,fast_brute_force,0,item-001,8,0,0,9,6,2
MPV-GEN-T6-N90-R08,fast_brute_force,0,item-002,17,0,0,9,4,8
MPV-GEN-T6-N90-R08,fast_brute_force,0,item-003,26,0,0,10,2,5
MPV-GEN-T6-N90-R08,fast_brute_force,0,item-004,8,0,2,3,6,2
